state,splitting_variable,censored,state_duration,count
home-green,age_0-50,FALSE,1,30
home-green,age_0-50,FALSE,2,41
home-green,age_0-50,FALSE,3,31
home-green,age_0-50,FALSE,4,44
home-green,age_0-50,FALSE,5,32
home-green,age_0-50,FALSE,6,37
home-green,age_0-50,FALSE,7,45
home-green,age_0-50,FALSE,8,68
home-green,age_0-50,FALSE,9,52
home-green,age_0-50,FALSE,10,49
home-green,age_0-50,FALSE,11,36
home-green,age_0-50,FALSE,12,45
home-green,age_0-50,FALSE,13,64
home-green,age_0-50,FALSE,14,396
home-green,age_0-50,FALSE,15,124
home-green,age_0-50,FALSE,16,63
home-green,age_0-50,FALSE,17,56
home-green,age_0-50,FALSE,18,28
home-green,age_0-50,FALSE,19,16
home-green,age_0-50,FALSE,20,16
home-green,age_0-50,FALSE,21,11
home-green,age_0-50,FALSE,22,14
home-green,age_0-50,FALSE,23,4
home-green,age_0-50,FALSE,24,4
home-green,age_0-50,FALSE,25,3
home-green,age_0-50,FALSE,26,1
home-green,age_0-50,FALSE,27,3
home-green,age_0-50,FALSE,28,3
home-green,age_0-50,FALSE,29,2
home-green,age_0-50,FALSE,30,1
home-green,age_0-50,FALSE,33,1
home-green,age_51+,FALSE,1,23
home-green,age_51+,FALSE,2,29
home-green,age_51+,FALSE,3,26
home-green,age_51+,FALSE,4,27
home-green,age_51+,FALSE,5,29
home-green,age_51+,FALSE,6,27
home-green,age_51+,FALSE,7,31
home-green,age_51+,FALSE,8,23
home-green,age_51+,FALSE,9,21
home-green,age_51+,FALSE,10,32
home-green,age_51+,FALSE,11,24
home-green,age_51+,FALSE,12,22
home-green,age_51+,FALSE,13,23
home-green,age_51+,FALSE,14,107
home-green,age_51+,FALSE,15,39
home-green,age_51+,FALSE,16,28
home-green,age_51+,FALSE,17,26
home-green,age_51+,FALSE,18,11
home-green,age_51+,FALSE,19,15
home-green,age_51+,FALSE,20,11
home-green,age_51+,FALSE,21,3
home-green,age_51+,FALSE,22,2
home-green,age_51+,FALSE,23,5
home-green,age_51+,FALSE,24,1
home-green,age_51+,FALSE,26,2
home-green,age_51+,FALSE,27,1
home-green,age_51+,FALSE,31,1
home-green,age_0-50,TRUE,1,1
home-green,age_0-50,TRUE,2,9
home-green,age_0-50,TRUE,3,10
home-green,age_0-50,TRUE,4,7
home-green,age_0-50,TRUE,5,15
home-green,age_0-50,TRUE,6,6
home-green,age_0-50,TRUE,7,16
home-green,age_0-50,TRUE,8,13
home-green,age_0-50,TRUE,9,4
home-green,age_0-50,TRUE,10,11
home-green,age_0-50,TRUE,11,14
home-green,age_0-50,TRUE,12,13
home-green,age_0-50,TRUE,13,3
home-green,age_0-50,TRUE,14,16
home-green,age_0-50,TRUE,15,4
home-green,age_0-50,TRUE,16,4
home-green,age_0-50,TRUE,17,4
home-green,age_0-50,TRUE,19,8
home-green,age_0-50,TRUE,20,8
home-green,age_0-50,TRUE,21,3
home-green,age_0-50,TRUE,22,4
home-green,age_0-50,TRUE,23,2
home-green,age_0-50,TRUE,24,2
home-green,age_0-50,TRUE,25,3
home-green,age_0-50,TRUE,26,2
home-green,age_0-50,TRUE,27,4
home-green,age_0-50,TRUE,28,1
home-green,age_0-50,TRUE,29,2
home-green,age_0-50,TRUE,30,1
home-green,age_0-50,TRUE,31,1
home-green,age_0-50,TRUE,32,1
home-green,age_0-50,TRUE,41,1
home-green,age_51+,TRUE,1,2
home-green,age_51+,TRUE,2,7
home-green,age_51+,TRUE,3,4
home-green,age_51+,TRUE,4,6
home-green,age_51+,TRUE,5,6
home-green,age_51+,TRUE,6,4
home-green,age_51+,TRUE,7,11
home-green,age_51+,TRUE,8,3
home-green,age_51+,TRUE,9,7
home-green,age_51+,TRUE,10,2
home-green,age_51+,TRUE,11,1
home-green,age_51+,TRUE,12,2
home-green,age_51+,TRUE,13,6
home-green,age_51+,TRUE,14,4
home-green,age_51+,TRUE,15,3
home-green,age_51+,TRUE,16,5
home-green,age_51+,TRUE,18,1
home-green,age_51+,TRUE,19,2
home-green,age_51+,TRUE,20,2
home-green,age_51+,TRUE,21,1
home-green,age_51+,TRUE,22,3
home-green,age_51+,TRUE,23,1
home-green,age_51+,TRUE,24,1
home-green,age_51+,TRUE,25,1
home-green,age_51+,TRUE,26,1
home-green,age_51+,TRUE,28,1
home-green,age_51+,TRUE,31,2
home-green,age_51+,TRUE,35,1
home-red,age_0-50,FALSE,1,90
home-red,age_0-50,FALSE,2,77
home-red,age_0-50,FALSE,3,59
home-red,age_0-50,FALSE,4,58
home-red,age_0-50,FALSE,5,45
home-red,age_0-50,FALSE,6,28
home-red,age_0-50,FALSE,7,19
